0.0571622181083549031357970381,0.058702951735360407745561424415608,0.0343136704280743782200363743,0.0859238883830674140119899277,0.949999994176090866271512461,26.7056234,347.325314,0.0132962
0.095429103943249479527759736,0.09732638136426293452212313146205,0.0625321039710369010792366972,0.135592435280263346233864601,0.949999993150906817519974137,30.5154892,246.399405,0.018783599999999998
0.134320546688392487100366058,0.13619500328846420193329649998617,0.094314863571850321305482448,0.181496459849010056924758629,0.94999999262692763887052059,37.6425155,214.898225,0.0223666
0.135910301892223387483115311,0.1379731213537605133131433573849,0.093826808849812770247880888,0.185880829239909486348735632,0.949999992527872669346905274,34.4915677,194.04239,0.0236282
0.0391962614581773441072176545,0.040962473572268172699769513520022,0.0190117991141360946787236843,0.0661682083964174360891179452,0.949999995413666021948377398,18.2883191,321.840166,0.0122125
0.129314182669675102093241328,0.13101693910261545599028137438696,0.091897959139334239789970189,0.173247221541008122824915566,0.949999992757647053897512975,40.5268274,241.314355,0.0208635
0.0013936152052161141031895062,0.006349478635628515784305787356852,0.e-28,0.0199520360177663896442162355,0.949999991983420181504333343,5.00924245,297.831666,0.0068933
0.0145733019727739662734673029,0.01548095595862458331653957535381,0.0043415584726733458004519729,0.0282653415274459590154986184,0.949999994273549899625236111,19.5274707,681.451547,0.0062093
0.0034111957008055838271686015,0.004413848347496111088326869646886,0.e-28,0.0106434265734477659459950092,0.949999998301147743146105464,20.3889043,1245.19536,0.0034544999999999997
0.066833605149852538351435584,0.06806597083041411579621315136948,0.0444336449114848362643401363,0.093962253240295067354359647,0.949999993818308526270099968,36.8253005,420.002241,0.012723199999999999
0.0045012748351262526549757022,0.004709535080734876009926763439645,0.0007284533886061508972046062,0.0089447007136640595550063859,0.949999998046741974438665421,57.9681424,3410.41824,0.0021696
0.0023787892871384797591588886,0.004465200712585442474003968041219,0.e-28,0.0123527851516117026558060841,0.949999999834371265055522175,11.8864911,750.770225,0.0043023
0.0084567398543223196551661999,0.009374427679890217903102039928982,0.0004398722955373983363933603,0.0192784747063943200542071636,0.949999996919406124276987196,16.9385088,766.74746,0.0051614
0.129176656933612938565286835,0.1301335131347942458868484239803,0.100520908081930539753293418,0.161500444977295021483188673,0.949999993130011161332056353,71.4166491,429.603501,0.0156034
0.0480538416497028664317720353,0.049322646010730402833007036037893,0.0287847472783662321208148913,0.0721954764608872471048547283,0.949999994422444252222007745,28.689182,434.897075,0.0111786
0.0179541996296663402020168662,0.019766412689652942710737701057832,0.0034717082210269670084744298,0.039199945549814303758282395,0.949999992519551325473258744,11.4794467,341.151956,0.009427099999999999
0.0128777992878167183128254567,0.013864582800871124610636328350064,0.0028008000625240794587617419,0.0266200058827871728687603727,0.949999992645585634416513412,17.218913,638.480281,0.0062334
0.0061528853686158158338023713,0.007441353213221313339332195104469,0.e-28,0.0170253732981762390356839588,0.949999998444234901227597275,13.5914118,684.602986,0.0051427
0.0552056553639935084350000251,0.05735878663375186672320456896672,0.0292647309616597616408480451,0.089408350971095810500776552,0.949999994495710257810608006,18.9387929,250.250731,0.015558599999999999
0.0314551155822599523503213984,0.033275877146088186971346264851838,0.0129618599876098646077532658,0.0569515205801805899289528623,0.949999996335160572254909174,15.4813077,320.279431,0.0114281
0.0191527173212970416101783087,0.02131028711856740533551477909774,0.003293047370134341394742457,0.0430203056601700893408743,0.949999992720008528756689764,10.1472628,286.110432,0.0105354
0.235357222311104230155392203,0.23678110434783087539504916600139,0.183308224722854936261366024,0.292845613451951330064605421,0.949999992182122644586796556,59.2314803,178.24665,0.028018099999999997
0.0042679127469249998419848041,0.00463670669330015861295868324212,0.0000556228526687859424415957,0.0093498472297816658105963896,0.949927720370692994656200848,38.7832058,2295.35697,0.0026230999999999997
0.0049863348503262131493082182,0.00520528261892398200272326667267,0.0009646522904156552196657377,0.0097526046118476120816099819,0.949999993738176880257767465,54.7960979,3126.73489,0.0023009
0.0038500939370007289942384872,0.006667743767873892023224168004864,0.e-28,0.0183448167611912230644178938,0.949999996688500326119597746,7.89234042,430.7942,0.0061093
0.0112200800357476983345267088,0.012978207204385494652202200923237,0.e-28,0.0277489711543225472272121633,0.95021010081264815360381682,10.3359171,394.886759,0.0077675999999999995
0.0055050808638459685610403611,0.006400596858857538962082967854899,0.e-28,0.0140750945017051331744039368,0.949999997900815417369683507,18.4429739,983.827653,0.0041859
